Source File,Order ID,Order Date,Customer Name,Product ID,Product Name,Quantity,Unit Price
purchase_orders_10763.pdf,10763,2017-12-03,Martine Rancé,24,Guaraná Fantástica,20,4.5
purchase_orders_10764.pdf,10764,2017-12-03,Roland Mendel,3,Aniseed Syrup,20,10
purchase_orders_10764.pdf,10764,2017-12-03,Roland Mendel,39,Chartreuse verte,130,18
purchase_orders_10765.pdf,10765,2017-12-04,Horst Kloss,65,Louisiana Fiery Hot Pepper Sauce,80,21.05
purchase_orders_10766.pdf,10766,2017-12-05,Henriette Pfalzheim,2,Chang,40,19
purchase_orders_10766.pdf,10766,2017-12-05,Henriette Pfalzheim,7,Uncle Bob's Organic Dried Pears,35,30
purchase_orders_10766.pdf,10766,2017-12-05,Henriette Pfalzheim,68,Scottish Longbreads,40,12.5
purchase_orders_10767.pdf,10767,2017-12-05,Pascale Cartrain,42,Singaporean Hokkien Fried Mee,2,14
purchase_orders_10768.pdf,10768,2017-12-08,Thomas Hardy,22,Gustaf's Knäckebröd,4,21
purchase_orders_10768.pdf,10768,2017-12-08,Thomas Hardy,31,Gorgonzola Telino,50,12.5
purchase_orders_10768.pdf,10768,2017-12-08,Thomas Hardy,60,Camembert Pierrot,15,34
purchase_orders_10768.pdf,10768,2017-12-08,Thomas Hardy,71,Flotemysost,12,21.5
purchase_orders_10769.pdf,10769,2017-12-08,Palle Ibsen,41,Jack's New England Clam Chowder,30,9.65
purchase_orders_10769.pdf,10769,2017-12-08,Palle Ibsen,52,Filo Mix,15,7
purchase_orders_10769.pdf,10769,2017-12-08,Palle Ibsen,61,Sirop d'érable,20,28.5
purchase_orders_10769.pdf,10769,2017-12-08,Palle Ibsen,62,Tarte au sucre,15,49.3
purchase_orders_10770.pdf,10770,2017-12-09,Mario Pontes,11,Queso Cabrales,15,21
purchase_orders_10771.pdf,10771,2017-12-10,Roland Mendel,71,Flotemysost,16,21.5
purchase_orders_10772.pdf,10772,2017-12-10,Renate Messner,29,Thüringer Rostbratwurst,18,123.79
purchase_orders_10772.pdf,10772,2017-12-10,Renate Messner,59,Raclette Courdavault,25,55
purchase_orders_10773.pdf,10773,2017-12-11,Roland Mendel,17,Alice Mutton,33,39
purchase_orders_10773.pdf,10773,2017-12-11,Roland Mendel,31,Gorgonzola Telino,70,12.5
purchase_orders_10773.pdf,10773,2017-12-11,Roland Mendel,75,Rhönbräu Klosterbier,7,7.75
purchase_orders_10774.pdf,10774,2017-12-11,Maria Larsson,31,Gorgonzola Telino,2,12.5
purchase_orders_10774.pdf,10774,2017-12-11,Maria Larsson,66,Louisiana Hot Spiced Okra,50,17
purchase_orders_10775.pdf,10775,2017-12-12,Liu Wong,10,Ikura,6,31
purchase_orders_10775.pdf,10775,2017-12-12,Liu Wong,67,Laughing Lumberjack Lager,3,14
purchase_orders_10776.pdf,10776,2017-12-15,Roland Mendel,31,Gorgonzola Telino,16,12.5
purchase_orders_10776.pdf,10776,2017-12-15,Roland Mendel,42,Singaporean Hokkien Fried Mee,12,14
purchase_orders_10776.pdf,10776,2017-12-15,Roland Mendel,45,Rogede sild,27,9.5
purchase_orders_10776.pdf,10776,2017-12-15,Roland Mendel,51,Manjimup Dried Apples,120,53
purchase_orders_10777.pdf,10777,2017-12-15,André Fonseca,42,Singaporean Hokkien Fried Mee,20,14
purchase_orders_10778.pdf,10778,2017-12-16,Christina Berglund,41,Jack's New England Clam Chowder,10,9.65
purchase_orders_10779.pdf,10779,2017-12-16,Alexander Feuer,16,Pavlova,20,17.45
purchase_orders_10779.pdf,10779,2017-12-16,Alexander Feuer,62,Tarte au sucre,20,49.3
purchase_orders_10780.pdf,10780,2017-12-16,Carlos González,70,Outback Lager,35,15
purchase_orders_10780.pdf,10780,2017-12-16,Carlos González,77,Original Frankfurter grüne Soße,15,13
purchase_orders_10781.pdf,10781,2017-12-17,Pirkko Koskitalo,54,Tourtière,3,7.45
purchase_orders_10781.pdf,10781,2017-12-17,Pirkko Koskitalo,56,Gnocchi di nonna Alice,20,38
purchase_orders_10781.pdf,10781,2017-12-17,Pirkko Koskitalo,74,Longlife Tofu,35,10
purchase_orders_10782.pdf,10782,2017-12-17,Patricio Simpson,31,Gorgonzola Telino,1,12.5
purchase_orders_10783.pdf,10783,2017-12-18,Mario Pontes,31,Gorgonzola Telino,10,12.5
purchase_orders_10783.pdf,10783,2017-12-18,Mario Pontes,38,Côte de Blaye,5,263.5
purchase_orders_10784.pdf,10784,2017-12-18,Giovanni Rovelli,36,Inlagd Sill,30,19
purchase_orders_10784.pdf,10784,2017-12-18,Giovanni Rovelli,39,Chartreuse verte,2,18
purchase_orders_10784.pdf,10784,2017-12-18,Giovanni Rovelli,72,Mozzarella di Giovanni,30,34.8
purchase_orders_10785.pdf,10785,2017-12-18,Manuel Pereira,10,Ikura,10,31
purchase_orders_10785.pdf,10785,2017-12-18,Manuel Pereira,75,Rhönbräu Klosterbier,10,7.75
purchase_orders_10786.pdf,10786,2017-12-19,Lúcia Carvalho,8,Northwoods Cranberry Sauce,30,40
purchase_orders_10786.pdf,10786,2017-12-19,Lúcia Carvalho,30,Nord-Ost Matjeshering,15,25.89
purchase_orders_10786.pdf,10786,2017-12-19,Lúcia Carvalho,75,Rhönbräu Klosterbier,42,7.75
purchase_orders_10787.pdf,10787,2017-12-19,Annette Roulet,2,Chang,15,19
purchase_orders_10787.pdf,10787,2017-12-19,Annette Roulet,29,Thüringer Rostbratwurst,20,123.79
purchase_orders_10788.pdf,10788,2017-12-22,Horst Kloss,19,Teatime Chocolate Biscuits,50,9.2
purchase_orders_10788.pdf,10788,2017-12-22,Horst Kloss,75,Rhönbräu Klosterbier,40,7.75
purchase_orders_10789.pdf,10789,2017-12-22,Martine Rancé,18,Carnarvon Tigers,30,62.5
purchase_orders_10789.pdf,10789,2017-12-22,Martine Rancé,35,Steeleye Stout,15,18
purchase_orders_10789.pdf,10789,2017-12-22,Martine Rancé,63,Vegie-spread,30,43.9
purchase_orders_10789.pdf,10789,2017-12-22,Martine Rancé,68,Scottish Longbreads,18,12.5
purchase_orders_10790.pdf,10790,2017-12-22,André Fonseca,7,Uncle Bob's Organic Dried Pears,3,30
purchase_orders_10790.pdf,10790,2017-12-22,André Fonseca,56,Gnocchi di nonna Alice,20,38
purchase_orders_10791.pdf,10791,2017-12-23,Peter Franken,29,Thüringer Rostbratwurst,14,123.79
purchase_orders_10791.pdf,10791,2017-12-23,Peter Franken,41,Jack's New England Clam Chowder,20,9.65
purchase_orders_10792.pdf,10792,2017-12-23,Zbyszek Piestrzeniewicz,2,Chang,10,19
purchase_orders_10792.pdf,10792,2017-12-23,Zbyszek Piestrzeniewicz,54,Tourtière,3,7.45
purchase_orders_10792.pdf,10792,2017-12-23,Zbyszek Piestrzeniewicz,68,Scottish Longbreads,15,12.5
purchase_orders_10793.pdf,10793,2017-12-24,Thomas Hardy,41,Jack's New England Clam Chowder,14,9.65
purchase_orders_10793.pdf,10793,2017-12-24,Thomas Hardy,52,Filo Mix,8,7
purchase_orders_10794.pdf,10794,2017-12-24,Bernardo Batista,14,Tofu,15,23.25
purchase_orders_10794.pdf,10794,2017-12-24,Bernardo Batista,54,Tourtière,6,7.45
purchase_orders_10795.pdf,10795,2017-12-24,Roland Mendel,16,Pavlova,65,17.45
purchase_orders_10795.pdf,10795,2017-12-24,Roland Mendel,17,Alice Mutton,35,39
purchase_orders_10796.pdf,10796,2017-12-25,Carlos Hernández,26,Gumbär Gummibärchen,21,31.23
purchase_orders_10796.pdf,10796,2017-12-25,Carlos Hernández,44,Gula Malacca,10,19.45
purchase_orders_10796.pdf,10796,2017-12-25,Carlos Hernández,64,Wimmers gute Semmelknödel,35,33.25
purchase_orders_10796.pdf,10796,2017-12-25,Carlos Hernández,69,Gudbrandsdalsost,24,36
purchase_orders_10797.pdf,10797,2017-12-25,Sven Ottlieb,11,Queso Cabrales,20,21
purchase_orders_10798.pdf,10798,2017-12-26,Helen Bennett,62,Tarte au sucre,2,49.3
purchase_orders_10798.pdf,10798,2017-12-26,Helen Bennett,72,Mozzarella di Giovanni,10,34.8
purchase_orders_10799.pdf,10799,2017-12-26,Philip Cramer,13,Konbu,20,6
purchase_orders_10799.pdf,10799,2017-12-26,Philip Cramer,24,Guaraná Fantástica,20,4.5
purchase_orders_10799.pdf,10799,2017-12-26,Philip Cramer,59,Raclette Courdavault,25,55
purchase_orders_10800.pdf,10800,2017-12-26,Hari Kumar,11,Queso Cabrales,50,21
purchase_orders_10800.pdf,10800,2017-12-26,Hari Kumar,51,Manjimup Dried Apples,10,53
purchase_orders_10800.pdf,10800,2017-12-26,Hari Kumar,54,Tourtière,7,7.45
purchase_orders_10801.pdf,10801,2017-12-29,Martín Sommer,17,Alice Mutton,40,39
purchase_orders_10801.pdf,10801,2017-12-29,Martín Sommer,29,Thüringer Rostbratwurst,20,123.79
purchase_orders_10802.pdf,10802,2017-12-29,Jytte Petersen,30,Nord-Ost Matjeshering,25,25.89
purchase_orders_10802.pdf,10802,2017-12-29,Jytte Petersen,51,Manjimup Dried Apples,30,53
purchase_orders_10802.pdf,10802,2017-12-29,Jytte Petersen,55,Pâté chinois,60,24
purchase_orders_10802.pdf,10802,2017-12-29,Jytte Petersen,62,Tarte au sucre,5,49.3
purchase_orders_10803.pdf,10803,2017-12-30,Paula Parente,19,Teatime Chocolate Biscuits,24,9.2
purchase_orders_10803.pdf,10803,2017-12-30,Paula Parente,25,NuNuCa Nuß-Nougat-Creme,15,14
purchase_orders_10803.pdf,10803,2017-12-30,Paula Parente,59,Raclette Courdavault,15,55
purchase_orders_10804.pdf,10804,2017-12-30,Hari Kumar,10,Ikura,36,31
purchase_orders_10804.pdf,10804,2017-12-30,Hari Kumar,28,Rössle Sauerkraut,24,45.6
purchase_orders_10804.pdf,10804,2017-12-30,Hari Kumar,49,Maxilaku,4,20
purchase_orders_10805.pdf,10805,2017-12-30,Liz Nixon,34,Sasquatch Ale,10,14
purchase_orders_10805.pdf,10805,2017-12-30,Liz Nixon,38,Côte de Blaye,10,263.5
purchase_orders_10806.pdf,10806,2017-12-31,Mary Saveley,2,Chang,20,19
purchase_orders_10806.pdf,10806,2017-12-31,Mary Saveley,65,Louisiana Fiery Hot Pepper Sauce,2,21.05
purchase_orders_10806.pdf,10806,2017-12-31,Mary Saveley,74,Longlife Tofu,15,10
purchase_orders_10807.pdf,10807,2017-12-31,Paolo Accorti,40,Boston Crab Meat,1,18.4
purchase_orders_10808.pdf,10808,2018-01-01,Rene Phillips,56,Gnocchi di nonna Alice,20,38
purchase_orders_10808.pdf,10808,2018-01-01,Rene Phillips,76,Lakkalikööri,50,18
purchase_orders_10809.pdf,10809,2018-01-01,Paula Parente,52,Filo Mix,20,7
purchase_orders_10810.pdf,10810,2018-01-01,Yoshi Tannamuri,13,Konbu,7,6
purchase_orders_10810.pdf,10810,2018-01-01,Yoshi Tannamuri,25,NuNuCa Nuß-Nougat-Creme,5,14
purchase_orders_10810.pdf,10810,2018-01-01,Yoshi Tannamuri,70,Outback Lager,5,15
purchase_orders_10811.pdf,10811,2018-01-02,Felipe Izquierdo,19,Teatime Chocolate Biscuits,15,9.2
purchase_orders_10811.pdf,10811,2018-01-02,Felipe Izquierdo,23,Tunnbröd,18,9
purchase_orders_10811.pdf,10811,2018-01-02,Felipe Izquierdo,40,Boston Crab Meat,30,18.4
purchase_orders_10812.pdf,10812,2018-01-02,Maurizio Moroni,31,Gorgonzola Telino,16,12.5
purchase_orders_10812.pdf,10812,2018-01-02,Maurizio Moroni,72,Mozzarella di Giovanni,40,34.8
purchase_orders_10812.pdf,10812,2018-01-02,Maurizio Moroni,77,Original Frankfurter grüne Soße,20,13
purchase_orders_10813.pdf,10813,2018-01-05,Janete Limeira,2,Chang,12,19
purchase_orders_10813.pdf,10813,2018-01-05,Janete Limeira,46,Spegesild,35,12
purchase_orders_10814.pdf,10814,2018-01-05,Mary Saveley,41,Jack's New England Clam Chowder,20,9.65
purchase_orders_10814.pdf,10814,2018-01-05,Mary Saveley,43,Ipoh Coffee,20,46
purchase_orders_10814.pdf,10814,2018-01-05,Mary Saveley,48,Chocolade,8,12.75
purchase_orders_10814.pdf,10814,2018-01-05,Mary Saveley,61,Sirop d'érable,30,28.5
purchase_orders_10815.pdf,10815,2018-01-05,Jose Pavarotti,33,Geitost,16,2.5
purchase_orders_10816.pdf,10816,2018-01-06,Howard Snyder,38,Côte de Blaye,30,263.5
purchase_orders_10816.pdf,10816,2018-01-06,Howard Snyder,62,Tarte au sucre,20,49.3
purchase_orders_10817.pdf,10817,2018-01-06,Philip Cramer,26,Gumbär Gummibärchen,40,31.23
purchase_orders_10817.pdf,10817,2018-01-06,Philip Cramer,38,Côte de Blaye,30,263.5
purchase_orders_10817.pdf,10817,2018-01-06,Philip Cramer,40,Boston Crab Meat,60,18.4
purchase_orders_10817.pdf,10817,2018-01-06,Philip Cramer,62,Tarte au sucre,25,49.3
purchase_orders_10818.pdf,10818,2018-01-07,Giovanni Rovelli,32,Mascarpone Fabioli,20,32
purchase_orders_10818.pdf,10818,2018-01-07,Giovanni Rovelli,41,Jack's New England Clam Chowder,20,9.65
purchase_orders_10819.pdf,10819,2018-01-07,Patricio Simpson,43,Ipoh Coffee,7,46
purchase_orders_10819.pdf,10819,2018-01-07,Patricio Simpson,75,Rhönbräu Klosterbier,20,7.75
purchase_orders_10820.pdf,10820,2018-01-07,Paula Wilson,56,Gnocchi di nonna Alice,30,38
purchase_orders_10821.pdf,10821,2018-01-08,Art Braunschweiger,35,Steeleye Stout,20,18
purchase_orders_10821.pdf,10821,2018-01-08,Art Braunschweiger,51,Manjimup Dried Apples,6,53
purchase_orders_10822.pdf,10822,2018-01-08,Helvetius Nagy,62,Tarte au sucre,3,49.3
purchase_orders_10822.pdf,10822,2018-01-08,Helvetius Nagy,70,Outback Lager,6,15
purchase_orders_10823.pdf,10823,2018-01-09,Carlos González,11,Queso Cabrales,20,21
purchase_orders_10823.pdf,10823,2018-01-09,Carlos González,57,Ravioli Angelo,15,19.5
purchase_orders_10823.pdf,10823,2018-01-09,Carlos González,59,Raclette Courdavault,40,55
purchase_orders_10823.pdf,10823,2018-01-09,Carlos González,77,Original Frankfurter grüne Soße,15,13
purchase_orders_10824.pdf,10824,2018-01-09,Maria Larsson,41,Jack's New England Clam Chowder,12,9.65
purchase_orders_10824.pdf,10824,2018-01-09,Maria Larsson,70,Outback Lager,9,15
purchase_orders_10825.pdf,10825,2018-01-09,Sven Ottlieb,26,Gumbär Gummibärchen,12,31.23
purchase_orders_10825.pdf,10825,2018-01-09,Sven Ottlieb,53,Perth Pasties,20,32.8
purchase_orders_10826.pdf,10826,2018-01-12,Frédérique Citeaux,31,Gorgonzola Telino,35,12.5
purchase_orders_10826.pdf,10826,2018-01-12,Frédérique Citeaux,57,Ravioli Angelo,15,19.5
purchase_orders_10827.pdf,10827,2018-01-12,Laurence Lebihan,10,Ikura,15,31
purchase_orders_10827.pdf,10827,2018-01-12,Laurence Lebihan,39,Chartreuse verte,21,18
purchase_orders_10828.pdf,10828,2018-01-13,Sergio Gutiérrez,20,Sir Rodney's Marmalade,5,81
purchase_orders_10828.pdf,10828,2018-01-13,Sergio Gutiérrez,38,Côte de Blaye,2,263.5
purchase_orders_10829.pdf,10829,2018-01-13,Helen Bennett,2,Chang,10,19
purchase_orders_10829.pdf,10829,2018-01-13,Helen Bennett,8,Northwoods Cranberry Sauce,20,40
purchase_orders_10829.pdf,10829,2018-01-13,Helen Bennett,13,Konbu,10,6
purchase_orders_10829.pdf,10829,2018-01-13,Helen Bennett,60,Camembert Pierrot,21,34
purchase_orders_10830.pdf,10830,2018-01-13,Anabela Domingues,6,Grandma's Boysenberry Spread,6,25
purchase_orders_10830.pdf,10830,2018-01-13,Anabela Domingues,39,Chartreuse verte,28,18
purchase_orders_10830.pdf,10830,2018-01-13,Anabela Domingues,60,Camembert Pierrot,30,34
purchase_orders_10830.pdf,10830,2018-01-13,Anabela Domingues,68,Scottish Longbreads,24,12.5
purchase_orders_10831.pdf,10831,2018-01-14,Jonas Bergulfsen,19,Teatime Chocolate Biscuits,2,9.2
purchase_orders_10831.pdf,10831,2018-01-14,Jonas Bergulfsen,35,Steeleye Stout,8,18
purchase_orders_10831.pdf,10831,2018-01-14,Jonas Bergulfsen,38,Côte de Blaye,8,263.5
purchase_orders_10831.pdf,10831,2018-01-14,Jonas Bergulfsen,43,Ipoh Coffee,9,46
purchase_orders_10832.pdf,10832,2018-01-14,Annette Roulet,13,Konbu,3,6
purchase_orders_10832.pdf,10832,2018-01-14,Annette Roulet,25,NuNuCa Nuß-Nougat-Creme,10,14
purchase_orders_10832.pdf,10832,2018-01-14,Annette Roulet,44,Gula Malacca,16,19.45
purchase_orders_10832.pdf,10832,2018-01-14,Annette Roulet,64,Wimmers gute Semmelknödel,3,33.25
purchase_orders_10833.pdf,10833,2018-01-15,Henriette Pfalzheim,7,Uncle Bob's Organic Dried Pears,20,30
purchase_orders_10833.pdf,10833,2018-01-15,Henriette Pfalzheim,31,Gorgonzola Telino,9,12.5
purchase_orders_10833.pdf,10833,2018-01-15,Henriette Pfalzheim,53,Perth Pasties,9,32.8
purchase_orders_10834.pdf,10834,2018-01-15,Anabela Domingues,29,Thüringer Rostbratwurst,8,123.79
purchase_orders_10834.pdf,10834,2018-01-15,Anabela Domingues,30,Nord-Ost Matjeshering,20,25.89
purchase_orders_10835.pdf,10835,2018-01-15,Maria Anders,59,Raclette Courdavault,15,55
purchase_orders_10835.pdf,10835,2018-01-15,Maria Anders,77,Original Frankfurter grüne Soße,2,13
purchase_orders_10836.pdf,10836,2018-01-16,Roland Mendel,22,Gustaf's Knäckebröd,52,21
purchase_orders_10836.pdf,10836,2018-01-16,Roland Mendel,35,Steeleye Stout,6,18
purchase_orders_10836.pdf,10836,2018-01-16,Roland Mendel,57,Ravioli Angelo,24,19.5
purchase_orders_10836.pdf,10836,2018-01-16,Roland Mendel,60,Camembert Pierrot,60,34
purchase_orders_10836.pdf,10836,2018-01-16,Roland Mendel,64,Wimmers gute Semmelknödel,30,33.25
purchase_orders_10837.pdf,10837,2018-01-16,Christina Berglund,13,Konbu,6,6
purchase_orders_10837.pdf,10837,2018-01-16,Christina Berglund,40,Boston Crab Meat,25,18.4
purchase_orders_10837.pdf,10837,2018-01-16,Christina Berglund,47,Zaanse koeken,40,9.5
purchase_orders_10837.pdf,10837,2018-01-16,Christina Berglund,76,Lakkalikööri,21,18
purchase_orders_10838.pdf,10838,2018-01-19,Felipe Izquierdo,1,Chai,4,18
purchase_orders_10838.pdf,10838,2018-01-19,Felipe Izquierdo,18,Carnarvon Tigers,25,62.5
purchase_orders_10838.pdf,10838,2018-01-19,Felipe Izquierdo,36,Inlagd Sill,50,19
purchase_orders_10839.pdf,10839,2018-01-19,Anabela Domingues,58,Escargots de Bourgogne,30,13.25
purchase_orders_10839.pdf,10839,2018-01-19,Anabela Domingues,72,Mozzarella di Giovanni,15,34.8
purchase_orders_10840.pdf,10840,2018-01-19,Felipe Izquierdo,25,NuNuCa Nuß-Nougat-Creme,6,14
purchase_orders_10840.pdf,10840,2018-01-19,Felipe Izquierdo,39,Chartreuse verte,10,18
purchase_orders_10841.pdf,10841,2018-01-20,Pascale Cartrain,10,Ikura,16,31
purchase_orders_10841.pdf,10841,2018-01-20,Pascale Cartrain,56,Gnocchi di nonna Alice,30,38
purchase_orders_10841.pdf,10841,2018-01-20,Pascale Cartrain,59,Raclette Courdavault,50,55
purchase_orders_10841.pdf,10841,2018-01-20,Pascale Cartrain,77,Original Frankfurter grüne Soße,15,13
purchase_orders_10842.pdf,10842,2018-01-20,Miguel Angel Paolino,11,Queso Cabrales,15,21
purchase_orders_10842.pdf,10842,2018-01-20,Miguel Angel Paolino,43,Ipoh Coffee,5,46
purchase_orders_10842.pdf,10842,2018-01-20,Miguel Angel Paolino,68,Scottish Longbreads,20,12.5
purchase_orders_10842.pdf,10842,2018-01-20,Miguel Angel Paolino,70,Outback Lager,12,15
purchase_orders_10843.pdf,10843,2018-01-21,Mary Saveley,51,Manjimup Dried Apples,4,53
purchase_orders_10844.pdf,10844,2018-01-21,Georg Pipps,22,Gustaf's Knäckebröd,35,21
purchase_orders_10845.pdf,10845,2018-01-21,Horst Kloss,23,Tunnbröd,70,9
purchase_orders_10845.pdf,10845,2018-01-21,Horst Kloss,35,Steeleye Stout,25,18
purchase_orders_10845.pdf,10845,2018-01-21,Horst Kloss,42,Singaporean Hokkien Fried Mee,42,14
purchase_orders_10845.pdf,10845,2018-01-21,Horst Kloss,58,Escargots de Bourgogne,60,13.25
purchase_orders_10845.pdf,10845,2018-01-21,Horst Kloss,64,Wimmers gute Semmelknödel,48,33.25
purchase_orders_10846.pdf,10846,2018-01-22,Pascale Cartrain,4,Chef Anton's Cajun Seasoning,21,22
purchase_orders_10846.pdf,10846,2018-01-22,Pascale Cartrain,70,Outback Lager,30,15
purchase_orders_10846.pdf,10846,2018-01-22,Pascale Cartrain,74,Longlife Tofu,20,10
purchase_orders_10847.pdf,10847,2018-01-22,Jose Pavarotti,1,Chai,80,18
purchase_orders_10847.pdf,10847,2018-01-22,Jose Pavarotti,19,Teatime Chocolate Biscuits,12,9.2
purchase_orders_10847.pdf,10847,2018-01-22,Jose Pavarotti,37,Gravad lax,60,26
purchase_orders_10847.pdf,10847,2018-01-22,Jose Pavarotti,45,Rogede sild,36,9.5
purchase_orders_10847.pdf,10847,2018-01-22,Jose Pavarotti,60,Camembert Pierrot,45,34
purchase_orders_10847.pdf,10847,2018-01-22,Jose Pavarotti,71,Flotemysost,55,21.5
purchase_orders_10848.pdf,10848,2018-01-23,Elizabeth Brown,5,Chef Anton's Gumbo Mix,30,21.35
purchase_orders_10848.pdf,10848,2018-01-23,Elizabeth Brown,9,Mishi Kobe Niku,3,97
purchase_orders_10849.pdf,10849,2018-01-23,Philip Cramer,3,Aniseed Syrup,49,10
purchase_orders_10849.pdf,10849,2018-01-23,Philip Cramer,26,Gumbär Gummibärchen,18,31.23
purchase_orders_10850.pdf,10850,2018-01-23,Mary Saveley,25,NuNuCa Nuß-Nougat-Creme,20,14
purchase_orders_10850.pdf,10850,2018-01-23,Mary Saveley,33,Geitost,4,2.5
purchase_orders_10850.pdf,10850,2018-01-23,Mary Saveley,70,Outback Lager,30,15
purchase_orders_10851.pdf,10851,2018-01-26,Janete Limeira,2,Chang,5,19
purchase_orders_10851.pdf,10851,2018-01-26,Janete Limeira,25,NuNuCa Nuß-Nougat-Creme,10,14
purchase_orders_10851.pdf,10851,2018-01-26,Janete Limeira,57,Ravioli Angelo,10,19.5
purchase_orders_10851.pdf,10851,2018-01-26,Janete Limeira,59,Raclette Courdavault,42,55
purchase_orders_10852.pdf,10852,2018-01-26,Paula Wilson,2,Chang,15,19
purchase_orders_10852.pdf,10852,2018-01-26,Paula Wilson,17,Alice Mutton,6,39
purchase_orders_10852.pdf,10852,2018-01-26,Paula Wilson,62,Tarte au sucre,50,49.3
purchase_orders_10853.pdf,10853,2018-01-27,Hanna Moos,18,Carnarvon Tigers,10,62.5
purchase_orders_10854.pdf,10854,2018-01-27,Roland Mendel,10,Ikura,100,31
purchase_orders_10854.pdf,10854,2018-01-27,Roland Mendel,13,Konbu,65,6
purchase_orders_10855.pdf,10855,2018-01-27,Rene Phillips,16,Pavlova,50,17.45
purchase_orders_10855.pdf,10855,2018-01-27,Rene Phillips,31,Gorgonzola Telino,14,12.5
purchase_orders_10855.pdf,10855,2018-01-27,Rene Phillips,56,Gnocchi di nonna Alice,24,38
purchase_orders_10855.pdf,10855,2018-01-27,Rene Phillips,65,Louisiana Fiery Hot Pepper Sauce,15,21.05
purchase_orders_10856.pdf,10856,2018-01-28,Antonio Moreno,2,Chang,20,19
purchase_orders_10856.pdf,10856,2018-01-28,Antonio Moreno,42,Singaporean Hokkien Fried Mee,20,14
purchase_orders_10857.pdf,10857,2018-01-28,Christina Berglund,3,Aniseed Syrup,30,10
purchase_orders_10857.pdf,10857,2018-01-28,Christina Berglund,26,Gumbär Gummibärchen,35,31.23
purchase_orders_10857.pdf,10857,2018-01-28,Christina Berglund,29,Thüringer Rostbratwurst,10,123.79
purchase_orders_10858.pdf,10858,2018-01-29,Daniel Tonini,7,Uncle Bob's Organic Dried Pears,5,30
purchase_orders_10858.pdf,10858,2018-01-29,Daniel Tonini,27,Schoggi Schokolade,10,43.9
purchase_orders_10858.pdf,10858,2018-01-29,Daniel Tonini,70,Outback Lager,4,15
purchase_orders_10859.pdf,10859,2018-01-29,Peter Franken,24,Guaraná Fantástica,40,4.5
